Platform ID: 11E115B0
=====MatA: 100X100
7007.25	7552.75	4052.75	2938.5	6720	3063.25	823.25	5330.25	5196.25	6632	2610.75	7750	2638.75	6167.75	2317.5	1863	2343.75	3657.75	3410	2233.5	4510	1996.5	7208.5	3562	384.75	7191.25	3199	2578	1815.5	6263	7682.75	5996.75	6116	8139.25	3562	7389	5042.5	1362.5	6795.5	1825.25	3323.25	6024.75	5833	4761	8082.75	18.75	7751	4762.5	3756.5	3516.5	2934.5	4950.25	4905.75	3460.75	110.25	845	4923.75	1979.5	914.75	340.75	3157	1582.25	272	7213.5	2153.25	6244.75	4642.25	166.5	1919.75	6894.25	6959.25	850.5	5778.75	5823	430.75	718	7362	7580.75	2788.25	3987	6098.75	6299.25	1127	5727	4352.75	3498.25	1916.25	6695.25	800.5	4402.5	6207	6814	6926.25	2241.25	4505.75	5192.25	2928.75	5063.25	7951.25	5921	
7369.5	8036.25	5460	208.25	4821.25	6725	2742	5998.5	4158.25	3471.25	87	4570.25	4508	4064	7477.5	2718	2245.5	5975.25	3076.5	2658.75	4465	8117.75	7381.75	1784.25	2085.75	2442	7058.25	998.75	7292.75	1900.75	7235.5	4502.75	1969.75	7758.5	3628	6148.25	132.5	3540.25	5808.5	2564.5	5481.5	1476.5	1297.75	3610.75	1547	7556.75	8179.75	6621	1306	4773.25	7608.75	3306	7023.5	895.5	2216.75	2156.75	5501.25	2786.5	8171.5	4147.25	5135	4559.25	5712.5	4689.75	2394.5	7239	8169.25	600.75	7010.5	1575	3952.75	1306.25	5285.75	5398.75	5254	6653.75	7201	5251.5	7092	7910.25	7583.75	174.5	331.25	7078.25	7005.75	5578	6154.5	4614.25	4599	2084.75	5271.5	8023.5	1961.5	6760.75	7880.5	3227.75	4070	5863.75	6589.5	6711.75	
7217.5	247.5	968.25	1081.75	853.25	863.5	7974	3118	6112.5	4310.25	1160.25	1411.5	5881.25	7053.25	4206	4482.25	2173.75	6350.75	3148.5	1998.25	6516.75	5546.75	1160	6269.75	2510.25	4531.25	3133.5	1215	5750	1226.75	8155.25	6923	6323.25	1279.25	1929.25	5100.75	985.75	4473.25	2659.75	7252.75	6731.25	6007	4994.5	2687	712.5	5723	6611	2663.5	5905.75	6088.25	3009	7886.75	5336.5	206.5	4015.25	976	2559.5	4392.75	6721.5	4101.25	1324.75	5514	2932	316.75	937.75	504.75	4997.75	4541.5	1429.25	6461.5	4273.25	796.75	355.25	5728	1716.75	7074.75	8111	7474.25	300.25	832	6235.5	1776	442	7442	6660.25	4074	2815.5	2680	5311	6979.5	2406.25	5304.75	4396	4543.5	2746	2614.75	3287.25	4253.5	1423.75	3125.75	
1258	3462.75	384.25	6703.5	2090.75	1162.75	304.75	6072.5	6479.25	5420.75	7979.5	6646	6813	896.5	7817.25	6562	3034.25	599.25	106	5792	5006.75	7037	7998.25	2595.5	7317.75	6917.25	223.25	5219.25	253.5	4776	121	735.75	2873.75	6702.75	323.25	7223	1699.5	497.5	2824.75	3722.5	2123.25	7268.5	387.25	3443.5	2328.5	5043.25	6017.25	7304.5	6716.25	4208.25	3809.5	4977.75	3313	1615.75	1627	6287.25	5772	3061.25	1557.75	7980	2526.5	4817.75	3092	1605.25	3814.5	1039.25	2411.75	1245.5	4559.5	6030.5	4430.75	226.5	4676.5	2547.25	2789	7586.25	3087.75	1730.75	1779.5	7887.5	524.25	2959	2647.75	3351.5	1127.5	6453.25	3662.75	6470	6961	6185.75	1935.25	2811.25	3644.5	1237.25	5426.25	6128.5	4946.25	2306.75	2156	4301	
7089	5979.25	1556.75	138.75	2525.5	3571.5	4867	2924.5	2244.75	5352.75	3122.25	2689.5	3372.5	7693.75	7102.5	4283	6772.25	6824	2987.5	5778	5030.5	3132.25	1918	6459	4569.25	1388.25	3494	2667.5	2271.25	8163	437.75	7599.25	4937.75	7250.25	108.75	4173.25	3768	4479	1679	6332	377.75	8031.25	2959.5	6824	4734.75	2886	264	3206.5	3225.5	6689.5	6147	3005.25	5646.5	3527	7444.25	3157	5494.75	6736.75	3137.25	320	3311.25	6282	3515.5	2606.5	1179.75	2669.25	7272.75	1011.75	3446.25	5807.75	1851.5	2171	5488.5	4192.25	3677.25	6989	5605.25	3986.25	3366.25	4004	5465	4124.25	4583.75	1297.5	1419.25	7012.25	5251.25	1971.5	5847	4668.75	3285.75	4344.25	2532.5	7121.75	6638.75	5620.5	6313.25	3750	6938.5	72.25	
8122	6303.75	3002	7827.5	235	6949.75	749.25	2426.75	2113.5	76	2059.25	2621.25	3124.75	7698	7403.25	8153	4670.5	3245.75	3837.75	4032.25	4284.25	1258.25	4150	7966	5920.75	2964.25	2242	427.5	5492	7927	660.25	6933	3109.25	2921	8124.75	8175.25	7467.25	7145.75	7314	4923	1910	3021.75	3753	3452.5	1455	3708.75	415.75	2653.75	6474.25	4669.25	693.5	2533.5	6888.25	4883.25	7219.5	571.5	6406	683.5	4518.75	3837.25	7678	6746	7656	6948	1626	7205.5	1013.75	4728.25	115.5	6118.25	5021	6040	7780.5	6513.25	4849.25	2955.5	4937.5	5334.25	3479.25	1001.5	1232.75	5549.25	6876.25	7309	2589.25	1649.75	7072.5	474.5	246.25	5361.75	271	148	4681.25	2249	7463.75	6207	3834.5	4335.5	3607	7448.75	
7685.5	7509.25	1376.5	1691.75	1263.25	2448.25	7126.25	6036.5	902.25	3481	4963.5	7366.25	3059.75	6551.5	6052.25	3873	4124.75	4543.75	7759	5765.25	3411.75	3904.5	6253.25	6681.75	3928	6974	5477.25	6960.25	5032.5	2272.5	2258.5	1978.75	1571.5	880.75	5166.5	336	8184	5509.25	1354	1473.25	487.25	7742.75	2711	5694.25	4821.25	6550	3647.5	2571.25	7081.25	4279.5	6417	2501.5	2432.25	6002	3635.25	56.25	3884	2995	179	7617.5	3846	7186.75	5082	6984	1551	2675	1880.75	6591	352.75	4010	62.5	2876	5870.75	5441.5	4035.25	667.5	2711.25	2626.5	2272	5814	6276.75	2066.5	1464.25	5669.5	3549.75	3168.5	3538.75	6297.75	2247.5	7458	7714.5	2749	2229.25	7072.5	991.75	426.75	2058.5	7061.5	2865.5	4850.5	
2059.75	856.5	4773.75	7726.5	2078.5	2587.5	1146.5	1319.75	4444	6455.5	1719.75	8075.25	3953	1419	791	1839.25	8142.5	1509.5	6078	2536	4140.25	7045	4550	7660.75	5464	4515.25	661.75	1484.75	4952	2322.5	4363	244.75	8154.5	5354.75	6001.75	5571	6136.75	7494.25	3918.75	4653.25	4677.25	3342.75	7160.5	4084.75	1584	8155.25	5375.25	6508.5	4532.25	5339.5	359	7117.25	5724.25	7126	1199.5	1050.5	5776.25	309.5	3758	5016.25	3129	3620.25	3894.75	2255.75	431.75	442.75	7828.25	2595.5	1535	6204	7122	3829.75	1397.25	1378.25	4564.75	5212.75	8067.75	5820.75	1091	6759.5	753	796	5439.75	5875.25	2393.5	7183.25	1264.75	6928.5	6912.25	1648.75	7130.5	6135.25	5104	3844.25	263	141.25	4972.75	34.5	3327.5	5241.75	
3763.75	3446.75	6806	4555.5	4109.75	6860.25	1662	6701	6958.5	4842	7860.25	2218	8167	4993.5	4794	1284.25	5158.25	810.25	1436.25	4504.5	7753.75	5743.5	4813	211.5	2239	6381	1741.5	3895.25	2036	8060	7333.5	3824	2969	6256.75	301.25	504.5	1072.75	7910.25	3366.25	4047.75	5617.75	1564.75	5925	5054.25	504	485.75	3656	4266	7876.25	289.25	7875.5	1916.5	2318.75	8011.5	4408	7447.25	1511.5	536.25	1500.75	3288	7975.25	2081.5	7288.25	5296	4912.25	7587.5	2601.25	6086.5	256.25	7242.5	3584	1198.75	2448.25	2830.75	1383	7214	3974	802.5	4444	1423	3637.5	3822.5	3448.75	3463	4337.5	2078.75	2509	7340.25	940	2496	2182.25	633.5	1512.5	7020.5	4201.5	484	6396	2697.5	5404.25	7295.5	
4766.5	5779	1597	2356.25	3275.25	1402.5	1612.5	4995.5	7155.25	1298.25	6759.5	4188.5	1148.25	3723.75	5070	1409.5	6291.75	4355	1086.25	4220.75	5966.25	6174	7708.25	2597.5	5658	5047.25	4459.75	5045.75	3454.25	5532.25	1688.25	2669.75	4653.25	2650	2063	3786.25	4965.25	537.75	7079.5	7240.75	1953.25	3726.75	7388.5	7869	154.25	2802.75	6357.25	566	3991.5	4882.75	7485.5	2674.5	4880.5	7788.75	6896.75	3814.25	5789.5	1116	3440.5	2127.5	7736.5	7766.25	2095	3291.25	1486.5	3385	6824.25	2010.5	3616	5798.5	3146	2567.5	8178.75	8050	301.5	8026.5	7825.5	6174	2208.25	1902.75	4766.75	103.75	1661.25	7543.75	1588.5	5862	6229.75	3269.75	6997	6580.25	1898	7899.25	5549.25	3377.25	2163	17.75	164.5	3530.5	6714.75	1999.25	
2749.75	474.75	1030	330	8009	4246	1228	478.75	5988.25	4871.25	5185.25	2549.75	2891.75	1052	1711	7542.25	7420.25	1219.75	5277	4301.75	1314.75	6426.5	5962.25	6018.75	7006.5	5031	6901.75	4443.5	721	5032	6136.5	786.25	5120.25	2928.5	5037.25	6042	3334.5	5076.75	6698.25	5876	276.25	424.25	4554.25	3988.75	4160.25	585.75	6533.25	8024.25	169.75	5184	4888.75	6408.25	488.5	232.5	2563	4976	5069.75	3122	6217.5	7938.5	6518	8044	6675.25	3853.75	4521.5	1057.75	4370	4993.75	7565	5128.5	2234.5	4164.25	3747.5	4859.5	7245.25	3861.75	1310.5	6154.5	4017.5	6407.75	6015.25	6804.75	7195.25	5247.5	3208.25	2168	390.75	5325.5	125.5	6732	7680.25	6224.5	7861.75	2736.25	7101.5	555.5	2171.5	1448.5	5894.25	3211	
4670.75	5386.75	3310	121.25	4116	7930.75	5084.25	4163.25	6792	7032.5	3813.75	366.5	1214.5	5628	7414	829.5	3300.25	35.5	5319	7876.5	8175.5	2671	3755.75	7567.5	6578	2062.5	3368.75	5077.75	6712.5	4798.75	1372	2880	6525.25	5045.75	6199.5	6973	4712	1696	7561.25	3046.75	3615.5	7085.75	4564.5	4214.75	2217.75	3504	2043	5708	6110.25	4420.75	4022	5503.75	3494	4629	4574.5	9.75	7820.75	801.25	4999.25	7286.5	1442.25	5918.75	229.25	2346.75	3755	1507.5	4360.5	5433.75	8097.25	5093.25	870	3018.25	2694.25	196.5	2095.25	7946.25	130.5	4586.25	5244.75	4021.25	3928.25	7733.75	4933.75	7720.75	546.5	4024	5162	521.25	3688	130.25	2315	5495.5	1659	1922	4979.75	4309	6698	6766.25	4819.5	1049.5	
7874	6596.5	5252.75	2744	1886.75	3030.25	5800.5	1811.25	1675.5	7141	7884.75	643	564.25	592.5	5480	7913.5	4839.75	2770	1824.5	5847.75	5990	7627.5	7397.75	6466.75	5508.25	418.75	3034	7624.75	4443.75	6447.5	3594	7814	5068	5175.75	1271.5	5241.75	2378.75	5885.5	5873.75	891.5	4614	3546.5	2109.25	4799.5	3156.5	4591	271.25	7916.25	4727	5085	340	703.5	5288.5	4503	4938	834.5	2176.5	3131.25	7657.5	7312.25	5794.75	769.75	2078.25	7209.5	8129.25	2105.25	3536.25	1497.75	492.25	5459.75	6077	4141.25	5940.5	4868.25	5920.25	5492.5	5786.75	6763.25	5677	1627	4178.75	1107.25	7766.5	6922.25	3665.75	2942.75	1385.25	4064.75	4657.75	5893	628.5	2741.5	6497	4542.5	7042	5549.75	163.75	962.5	3361	3234	
4069.5	4851.5	7356.75	2578.25	1880.75	8092.75	5831.75	4268.25	5865.25	543.25	2483.5	7775.5	6396.75	7854.25	7865.75	1538.25	6531.5	5148.75	373.75	7303.25	601.5	6842.5	5964.75	5826.25	5624	6208.25	6055.75	1213	4469.75	7629.75	1531.5	1948.25	7896.25	5366.25	7842.75	3861	4276.75	4317.75	6021.75	7024.75	4129.75	2149	1428.75	4388	5623	3688.25	2064.25	6897.5	6239.75	3339.25	2721.5	1952.25	1466.25	6421.5	8004.75	64.75	5578.25	608.75	257	1025.25	2617	5717.25	114	1682.75	1894.5	6518.5	2848.75	7710.75	7818.5	3329	3756	7627.75	4646.25	1430.5	2242.75	2514.25	3523.75	2043.5	1259.5	545.75	6664.5	4323.75	6430.5	4245.75	1557.75	7375.75	558	6075	3897.5	5370	4352	3876.25	8175.5	5714.5	2454.5	2639.25	3890.25	6030	1257	5914	
6428.25	833	5773	4295.5	6616.75	2830	1839.5	5268.5	996.75	2273.5	1245.75	5341	6816	4928.5	6686.5	6097.5	2606.25	6563.75	3290.75	7866.75	1448	3557.75	5654.75	720	1179.5	4032	4987	1180	2269.75	8022.75	941.5	6896.75	1452	3031.5	3706.25	7789.75	4379.5	805	2508.75	7828.5	6364	6036.75	7289	7533.5	840	187.75	4052	7869.5	5573.5	3147.25	4381	1994	2423.5	1022.5	5047.25	7343	1854.75	7575.25	5425.5	6211	5130.75	6634.75	5152.25	2956.75	1659.25	2046.5	6854	456.75	3792.25	4405.75	3724.75	5628.5	2603.75	911	1359	5917.25	2594.5	7919	4464.5	1988	2461.5	6784.25	1478.75	5747	6154	1822	595.5	7018.5	5083.25	978.75	2764	6414	7515.5	2404	6131	3032.25	6860.5	496	1218	1762.25	
5849	4506.5	2145.5	2550.5	4693.75	1354	7666.25	3638	4689.75	3188.75	2854.25	5711	888.5	4860.75	1706	7999.75	7105.5	30.25	3933.25	7853.25	4979.25	3948.25	5468.25	3015	7793.75	2268.5	1496.25	8125.25	7905.5	3302	6848.75	2756.5	6680	6572.75	7997	2732.25	2268	7744.25	2548.25	2	3063.5	230.5	7719	3784.25	7704	3450.75	5272.5	1978	3072.25	4313.25	7494.75	1824.75	3080.5	5725.5	6900.5	1592.25	7663.5	3182.25	2433.5	3109.5	3068.5	1306.5	4115.75	7033.5	5743	6087	4113.25	2375.75	576.75	6379.5	4583.25	6859.25	5173.75	3294.75	165.25	5786	4414.75	2740.25	5476.75	1644	3368	5161.25	898	5743	157	6049	1702.75	3883.75	3958.75	307.25	929	5883	6239	4039.5	7437.25	6155	5824	4931	3280	6131.5	
4101.5	2245.75	861.25	7643.5	5422.75	6647	7634.5	5166	4526	5219.25	5088.25	735.5	4251	7655.75	3713	3906.25	4402.75	6960.5	2181	7787.25	5033.75	3397.5	2536.5	1832	5963.75	6951	7935.25	4227.25	4845.25	3194.75	7275.5	2520.75	173	2633	4328	6524.75	1540.25	2761.75	5601.25	3822.5	4392.25	7489.75	8157	5534.75	5307	6895	8117.75	5444.5	6860	4614	5537	7361	6186.25	4031.25	1802.5	1174.5	6404	7795	6203.75	1516	4056.5	7368	6869.75	4898.25	8120.5	751.25	4634	3833.25	2776.25	6896.75	7683	3909.5	7791.25	266	3629.5	2099.75	1258	4377	3474	3359.5	5994.5	5659.5	2061.25	1014.75	6042.25	186	6840.5	6192.25	2762.25	6629.5	4116.75	2639.5	8035.75	5765.25	6400.75	2297.5	5546.5	306.5	900.75	4251	
5325	7942	105.75	7836.75	1349	1141.5	6307.5	5416.25	6538	8000	904.25	7293.25	7696.5	2667	7899.25	7894.75	6556	4432	6565	3039.5	5856.25	5816.75	4828	183.5	113	1292.25	7390.5	392.5	2052.75	7308.75	1722.5	427.75	516	1187.5	7240	1886.25	3691.75	5438.5	7696.75	2054.25	6141.25	7485.5	522	2568.25	703.75	6894.75	7709.25	2347	4817.25	2971.5	3457.5	2702.25	1160	1830.25	4579.75	7470.25	7906.5	3255	352.75	5113.5	6473.25	5496	589.25	5749.75	7584	4707.25	1487.5	5364.25	8101.25	2591.25	583.5	7512.25	4773.5	7148	7817.5	7529.75	5754.25	7328.25	3813.25	4029.25	1244.25	4790	5376.25	38.25	6147.75	1640.5	894	1213.5	5018	2783.5	5754	6262.5	2298.25	5486.25	463	5186.75	8130.25	2015.25	1586	5064.75	
7091.5	721.25	3609.75	679.5	2276.75	1317	888.5	8012.5	1858	3449.75	8005	4183.75	7774.5	698	979	6545.5	4757.25	6329	764.75	3439.5	1145.75	5599.75	283.75	2089.25	5017.5	3817.75	5585.5	4445	3469.25	7601.5	7073.75	4421.5	600.75	2063	3929.5	5758.75	1821.25	7107	4169.5	6490	25.25	5237.25	591	6596.25	6906.5	4289.25	684.25	1210.25	4734.5	2898.25	4274	7758.25	1123.25	7442	6968.25	7483.75	4777.25	7524	5095.25	5390.25	6434.75	1396	6480.75	7124.75	4182.75	2962.25	6360.5	2151.5	1712.5	7071.75	6510	5692.25	2305.75	397	4116.75	3020.75	850	2789.5	3901.5	4234.5	4865.75	5230	4591.5	3939.5	4921.25	2255.75	5057.25	4824.5	7339	1367.5	5793.75	6049	420.75	2497	1904.75	736.5	8047.5	2068.75	617.25	6379.75	
3585.25	6549.25	2136.25	413.5	1789.5	3514.5	1448.5	5947.75	3335.25	6209.25	7225	3308	3168.75	4934	4359.5	2489.5	7645	6771.25	3753.25	1321	1313.25	5181.75	7571.25	606.5	4917.5	3634	820.25	5842.5	1637.25	337	2269.25	6549.75	4208.75	893.25	7034.25	2087.75	7182.75	6904.25	1308.25	7642.75	6844	6382.25	4432.75	2761	5085.5	4116.75	7500	1882	7729	3158.5	1249.75	4439.25	7310	145.25	3405.75	3985.25	1782.75	3937.25	7884.75	2324.75	6393.75	1024.75	3590.75	3311.25	3681.5	50.25	1606	6020.75	1847.25	5183.75	5506	4723.75	7186.25	1542.5	2870.75	7179.25	7098	7188	2831	4943.25	6935	4563.75	1117	5517.5	4210.75	2507.5	3939	2691.25	778.5	745	364.5	3089.5	2031	1502	6327.75	1666.75	5429.25	3982	4397.5	7774.75	
1145	3467.5	747.5	6353	3500	4516	7068.75	5021	4920.5	4477.75	5026.5	2467	2161	5956.5	4109	4341.5	2898	6247	4709.5	3966.25	6803	5986.75	1861.5	4914.75	263	1442.75	5314	2777.5	8014.25	2666.5	6562.5	3167.5	3286.25	981.25	7787	1468.5	6443.5	1760.75	2357.25	1384	1690.75	5004	5464.5	5983.5	1825.25	515.25	8163.75	953.75	5293.5	7645.5	2534.75	3020.5	3506	5225	393.75	4834.25	3844	2825	4856	3966	5134.25	673.75	4631.25	4657.25	5712.75	7447	7698.5	7936	5426.5	2518.75	4017.75	1622.5	7971	3704.75	4994.75	6798.75	1289.5	4201.75	211.25	3843.5	4359.5	5289	3705	7608	2441.5	6805.5	5739.25	138.25	6567.75	1738.75	2347.25	6906.25	2007.25	782	509.75	381.75	5098.5	2122.5	7412	7013.5	
1379.25	6048	8132.5	3154.5	787	6014	5747.5	570.5	7435.75	6609.75	5325.25	5373.25	481.75	67.25	7598.25	5258.25	2107.75	898	283.75	4756.5	1460.5	4770	4654	1240.25	7179.25	3976.75	1480	3311.25	5541.5	7530.25	6945.5	695.5	6751.5	1622.75	7967.5	3653.75	5548.75	3285.75	2940.75	3692.75	5898	3733.75	4804.25	6353	1470.25	3366.75	6680.25	4238	4330.5	457	4557.5	107.25	5356	4424.75	3538.25	5537.75	7948.5	1260.25	3816	2095.75	2180	7536	7597	3519.25	4553.25	1300.5	2164.5	1050.5	5938.25	5562.25	1264.5	4143.75	2022.5	6159.5	1705.75	7848.75	6175.25	4301.25	2889.5	780.75	6071.75	260.25	3506.5	632.5	1552.25	3705	233.75	1760.75	3132.75	6418.5	975.5	2025	5767.75	4693.75	3752.25	1607.5	5698.5	7155.5	2934	1722.5	
1253.75	613	6688.5	2445.5	4483.25	6297	4463.75	2990	4486.25	2480.75	7635.5	3664.75	7621.75	1485.75	3836.75	4646	5347.25	7917	5447	799.5	3070	6869.75	8176.75	453.25	1715	3861.75	7461.5	1817.75	8045.5	3086	3285.5	4112	6409	3088.25	1887.25	3472	705.75	2956.25	2312.75	1547.5	1909.75	8011.5	840.5	1443.75	4406	3519.5	1246.25	2525.75	6695.25	94.25	6587.5	1512	5042.5	4623.5	5054	3182.25	7431.5	4009.5	7478.75	7168	4588	3965.5	1605.25	6916.75	2782	5366.25	3582.25	64.75	6020.5	1347.25	6246.5	5354.75	3183.75	535	4666.5	3408	3371.25	3955.5	5000.75	1290.25	2974	6535.25	537.5	7108	1468	8090.25	1192.5	8078.25	6791.25	6411.25	2030	452.5	8032	6492.5	1655.25	899	3751	2128.5	5199.75	5802.5	
6317.25	4888	8058.75	117.75	4086	2957.5	1595.5	6815.25	6598.75	6787.75	5166.5	20.75	7177.5	6689.5	1843	573.75	4476.5	7503.5	3363	5071	7476.25	6453	7005.25	1585.25	1643.75	5572.5	4381.25	1652.75	5541.75	6745.5	1445.75	5846.75	7198.25	7012.5	4919.75	4567	7818.5	7721	8157.25	5083.75	3115	6026.25	5377.75	6248	6956	6887.5	1754	2015	4950.25	7689.75	7327.25	730.75	16.75	1825	6806.25	2064	4785	2512	7913.75	451.75	3612.25	2122.75	4690	6095.5	1209	7554.75	7567.5	4919.75	431.25	1379.75	1202.25	4175.25	1657.75	2081	6451.75	3181.25	5575.25	7570.75	992.25	3122	5291	3490.75	6031	1883.5	6942.5	712.75	3499.25	5931	7377.75	5016.75	7566.25	5210	844.75	6238.75	4007	415.25	608	4556.75	7540	4034.75	
8166.5	5559.25	8012	6212	6101	1762	6391.25	7055.25	5533.25	3293.75	1560.25	8128.5	3036.75	4340.5	5988.5	7419	863.5	5414.5	430.25	5196	2672	2616.5	4029	7714	7545	6607.25	6134.25	3407.25	4597.25	2460.75	1751	5025.25	7346	3230	7996.75	1284	7263	1895.5	382	1591.5	368	7298.25	6739.5	1044.75	7245.75	1496.75	2705.75	99.25	2774	4148.5	2225.25	4413.25	3630	7625.75	3368	5	483	1238.25	2706	1258.25	7514.25	3916.25	683	3070	6291.75	4241.5	6422.5	217	7481.5	5707	5369.75	3536	7425.75	2362.25	4708.25	3000.75	5727.5	810	5256.75	3902.5	131.75	3820.5	6598.25	4296.75	1965.75	5990.25	641.25	7149.75	4812.75	6829.5	3020.25	889.5	7025.75	1589.5	3809.5	1794.5	4366	4364.25	1643	1805.25	
4230.5	6439	2716.75	5315	2324.5	6335.75	1308.5	6710.25	6004.75	6338	3515.5	2102.75	4202.75	5448.25	4351.25	1720.25	912.75	6440	4474.5	5317.75	3960.5	1423.5	1271	5383.75	4125	2738.75	7788.75	5080.75	162.5	1672	1484.75	1002.5	6504.25	3733	3737	7802.5	873.75	6604.75	3662	1047.25	2542.75	3962.75	923.75	2805.75	909.25	4162.25	3950	6101.75	7033.5	7721	4294.25	3703	5160.25	6326	1124	5790.5	3134.25	4637.75	6462.75	683	7891.25	4734.5	6861.25	5307	2048.5	3631.5	544.5	3936.25	1732	1051.25	3787.25	3814.25	1328	2350.25	6299.75	6181.75	8173	5588.25	6948.75	6635.5	5641.75	6787.25	3094	3563.75	6685.5	4187	7525.75	5703.75	3511.75	2768.25	7241.25	1187.25	34.25	8042.25	3582.75	1992.5	6513.25	2192	7013	3294.5	
2789	6245.25	3173.75	4396.5	3482.25	182.75	1069.5	4464.75	2188	1272.25	7989.5	5059.5	1763.5	6993	1052	6414	6042.75	4536.75	2125.75	4877.75	8043.5	7204.75	6526.75	3051.25	5649.75	197	3315.25	7261.25	6108.75	1873	1433	7519	1166.75	100.75	4591.75	4724.75	5263.5	2541.75	4803	6528.5	7532.25	1448.25	2994.25	7463.5	3753	1707.75	3722.25	5831.5	8161.75	2824.75	622.25	7418.5	6459	1653	6096.75	2989.25	3875.75	4872.75	2620.5	707.25	6756.75	3340.25	238	2124	1411.5	3795.75	3899.25	2888.5	6258	4525.5	1486.25	5119	7056	2270.25	5548.75	7905.75	6908	7085.75	5650.5	3842.25	820.5	4997.25	3609.25	5399.75	8.75	794.75	4913.5	6163	5849.75	7087.5	7533	7236.25	1323.25	5467.75	662.25	5647.5	7301	8044.25	6426.25	1329.75	
1187.5	7632	5057	1430.5	7417	2196.25	5943.5	4796	1662.75	4721	6759.25	2728.75	3797.25	2920.25	4768.5	3439.75	1462.5	1136.5	7315	1606.75	5558.25	2355.25	790.25	6954.5	2386.5	5337.5	5315.75	4115.25	5461.5	5864.5	2398.5	6842.75	4486.25	3375.5	2061.5	5105	6313.5	1988.25	3940	896.5	6354.75	7183.75	4154	5028.25	3333.75	7148	7254.5	2316.25	2342.5	5584	6631.25	3186.5	4411	4878	7370.5	703.75	1276.25	6431.5	5800.25	193.25	6326.5	770	7898.25	5997.5	1147.75	6053.5	805.75	1464.25	675	4712.25	580.5	3321.25	1690.5	675.5	317	5343.5	1288	5962	7308.75	7159.5	5690.5	7059.25	1568	448	3050	6585.75	4379.75	1870.25	842.5	2247.75	7286.25	4996	3178.5	6771.25	7519.75	6099.75	4070.5	3596.5	6779.75	662.5	
3048.25	7546.25	6379	7152	4472	2374.75	3106.25	6724	6942.25	6332.75	2453.5	2875.5	1492.5	4884.25	4399.5	7769.25	1349.5	1712.75	2972	3615.75	7263.25	876.25	3935.25	5316.75	4915.5	7413.75	3520.25	2423.75	4904.5	6718	6273.5	4917.5	634.5	1780.25	361.25	3630.75	2060.75	3091.25	1179.5	4283.75	4234.25	1149.75	7874.75	3298	7638.5	4781	7.75	7016.5	6607.25	3180.5	7389	3454.5	5468.75	423	3477.5	4590.25	3283	4932	7630.5	2787.25	6819.25	7956.5	7337	319.5	4444.25	5584.5	3793.75	4736	1531.25	34.75	4955.25	1585	910	1991.5	7270.25	2037	4386.75	2487.75	3226.75	4887.75	777.5	1639.25	6769.25	3252.25	100.75	5394	2635	6505.75	5643.5	3863.5	92.25	2976.5	8121.25	6249.75	7012	5982.5	143.25	6664.5	6454	2221	
5093.25	5007.75	5651	2445.75	3947.75	6355.5	2002.5	5246.75	8091	142	1498.5	144.75	6005.75	6427.25	7914.25	1035.25	7321.25	2119.25	3505.75	6818	2207	2858.75	3387.25	3129.25	2252.25	6935.75	7716.75	316.25	5397.5	3222.75	7592.25	384.5	1901	3444	8053	2747.75	3173.25	5852.25	2905	7049.25	5665.5	6282	4025	8189.75	2710.5	4610	2522.25	7373.5	5660.5	7905	5371.5	1536.5	6991	2871.5	317.75	7735.75	2366.5	5368.5	861.25	2947	4337.25	3956.75	7738.5	7876	820.25	3561.5	5939.25	6821.25	4028.5	2587.5	5708	5918.25	3735.75	3078	808	3720.75	3309.75	1942	8147.25	4420.75	1552.25	5496.75	4698.75	3311.25	478	7159.75	7733.75	1062	369.75	3301.75	7807.5	988.5	4900.25	3485	510.75	4929.5	5853	3594.25	6655.75	2868	
2995.75	971.25	7421.5	4680	4064.25	3675.5	3609.75	2651.5	3069	6481	2663	3259.25	4758.75	424.75	3329	472.5	3341.75	4901.5	2805.25	4493.75	7880	698	6141.25	6386.75	6064.5	6921	5382.75	707.25	7945.5	8176.25	6540.5	3922.25	3980.75	7717.5	6335.5	2320.5	3549	3045	4992.25	4768	4678.75	4012.75	6184	2938.75	3793.5	4619.25	288.5	6182.25	2720.5	3962.75	4942.25	2809.25	7075.25	3919	3401	6768.25	6040.25	5299.25	2148.75	531.25	1371.25	3765.5	7307.25	6890	1929.5	7268.25	2019.75	2177.25	2415.5	2556	2893.5	1920.5	1868.75	7203.75	7335.75	6861.5	6883	3642	8171	1090.25	1368	6321.5	2066.5	1522.25	8037.75	1151	4308.25	6398.5	2269	149.5	4651	5883.25	117	7796	7854.25	741	7404	2753.5	3516.5	3749	
